Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-05-24 00:00:00,Belgium,Belgium,BE,118.94,167.38,73.13,29.29,entsoe.eu
2023-05-25 00:00:00,Belgium,Belgium,BE,90.39,133.29,80.16,42.27,entsoe.eu
2023-05-26 00:00:00,Belgium,Belgium,BE,81.50,122.08,82.47,49.09,entsoe.eu
2023-05-27 00:00:00,Belgium,Belgium,BE,95.91,140.96,79.31,40.94,entsoe.eu
2023-05-28 00:00:00,Belgium,Belgium,BE,75.89,115.90,83.99,47.58,entsoe.eu
2023-05-29 00:00:00,Belgium,Belgium,BE,65.50,102.25,85.78,51.28,entsoe.eu
2023-05-30 00:00:00,Belgium,Belgium,BE,76.59,114.89,83.50,45.30,entsoe.eu
2023-05-31 00:00:00,Belgium,Belgium,BE,80.91,121.23,82.15,44.61,entsoe.eu
2023-06-01 00:00:00,Belgium,Belgium,BE,90.67,131.46,79.79,41.85,entsoe.eu
2023-06-02 00:00:00,Belgium,Belgium,BE,104.65,148.65,76.10,35.80,entsoe.eu
2023-06-03 00:00:00,Belgium,Belgium,BE,82.18,122.20,82.12,45.29,entsoe.eu
2023-06-04 00:00:00,Belgium,Belgium,BE,87.70,129.35,80.43,42.95,entsoe.eu
2023-06-05 00:00:00,Belgium,Belgium,BE,128.71,180.54,69.82,38.97,entsoe.eu
2023-06-06 00:00:00,Belgium,Belgium,BE,127.15,178.37,70.32,38.63,entsoe.eu
2023-06-07 00:00:00,Belgium,Belgium,BE,144.42,200.01,65.77,32.98,entsoe.eu
2023-06-08 00:00:00,Belgium,Belgium,BE,130.92,184.10,69.32,38.97,entsoe.eu
2023-06-09 00:00:00,Belgium,Belgium,BE,121.02,171.01,72.89,42.39,entsoe.eu
2023-06-10 00:00:00,Belgium,Belgium,BE,101.49,146.04,79.05,50.01,entsoe.eu
2023-06-11 00:00:00,Belgium,Belgium,BE,110.81,158.73,76.42,43.11,entsoe.eu
2023-06-12 00:00:00,Belgium,Belgium,BE,135.09,187.93,69.61,37.30,entsoe.eu
2023-06-13 00:00:00,Belgium,Belgium,BE,114.83,162.27,74.00,39.24,entsoe.eu
2023-06-14 00:00:00,Belgium,Belgium,BE,127.80,178.47,70.63,33.50,entsoe.eu
2023-06-15 00:00:00,Belgium,Belgium,BE,130.26,182.38,69.65,30.76,entsoe.eu
2023-06-16 00:00:00,Belgium,Belgium,BE,127.49,178.77,70.98,30.59,entsoe.eu
2023-06-17 00:00:00,Belgium,Belgium,BE,109.37,155.26,75.26,28.68,entsoe.eu
2023-06-18 00:00:00,Belgium,Belgium,BE,100.06,141.98,77.69,26.89,entsoe.eu
2023-06-19 00:00:00,Belgium,Belgium,BE,132.10,184.42,69.47,32.38,entsoe.eu
2023-06-20 00:00:00,Belgium,Belgium,BE,148.54,204.33,65.28,27.12,entsoe.eu
2023-06-21 00:00:00,Belgium,Belgium,BE,124.65,176.35,71.50,33.02,entsoe.eu
2023-06-22 00:00:00,Belgium,Belgium,BE,161.27,217.50,63.32,21.15,entsoe.eu
2023-06-23 00:00:00,Belgium,Belgium,BE,121.20,169.74,72.60,29.54,entsoe.eu
2023-06-24 00:00:00,Belgium,Belgium,BE,89.87,130.62,80.09,32.47,entsoe.eu
2023-06-25 00:00:00,Belgium,Belgium,BE,78.75,116.20,82.72,35.11,entsoe.eu
2023-06-26 00:00:00,Belgium,Belgium,BE,92.54,132.85,79.91,40.26,entsoe.eu
2023-06-27 00:00:00,Belgium,Belgium,BE,131.45,182.26,70.25,28.82,entsoe.eu
2023-06-28 00:00:00,Belgium,Belgium,BE,156.96,213.58,63.57,23.05,entsoe.eu
2023-06-29 00:00:00,Belgium,Belgium,BE,158.02,215.26,62.87,21.29,entsoe.eu
2023-06-30 00:00:00,Belgium,Belgium,BE,115.20,163.32,73.34,36.16,entsoe.eu
2023-07-01 00:00:00,Belgium,Belgium,BE,70.39,104.41,85.27,39.06,entsoe.eu
2023-07-02 00:00:00,Belgium,Belgium,BE,73.57,110.96,84.86,45.52,entsoe.eu
2023-07-03 00:00:00,Belgium,Belgium,BE,74.57,110.92,84.19,49.09,entsoe.eu
2023-07-04 00:00:00,Belgium,Belgium,BE,98.27,140.62,78.55,40.00,entsoe.eu
2023-07-05 00:00:00,Belgium,Belgium,BE,84.42,122.46,82.50,48.64,entsoe.eu
2023-07-06 00:00:00,Belgium,Belgium,BE,132.03,184.11,70.02,29.19,entsoe.eu
2023-07-07 00:00:00,Belgium,Belgium,BE,95.22,138.72,78.74,34.25,entsoe.eu
2023-07-08 00:00:00,Belgium,Belgium,BE,110.59,157.35,75.81,31.09,entsoe.eu
2023-07-09 00:00:00,Belgium,Belgium,BE,117.09,165.01,74.16,26.31,entsoe.eu
2023-07-10 00:00:00,Belgium,Belgium,BE,147.01,203.98,65.79,27.08,entsoe.eu
2023-07-11 00:00:00,Belgium,Belgium,BE,106.49,152.33,75.85,39.71,entsoe.eu
2023-07-12 00:00:00,Belgium,Belgium,BE,93.91,135.92,79.20,42.37,entsoe.eu
2023-07-13 00:00:00,Belgium,Belgium,BE,112.98,160.19,74.51,36.14,entsoe.eu
2023-07-14 00:00:00,Belgium,Belgium,BE,98.53,142.26,77.87,32.69,entsoe.eu
2023-07-15 00:00:00,Belgium,Belgium,BE,70.69,106.49,85.51,45.73,entsoe.eu
2023-07-16 00:00:00,Belgium,Belgium,BE,73.84,111.09,84.08,47.43,entsoe.eu
2023-07-17 00:00:00,Belgium,Belgium,BE,92.00,134.04,79.70,41.33,entsoe.eu
2023-07-18 00:00:00,Belgium,Belgium,BE,143.50,200.51,66.61,26.54,entsoe.eu
2023-07-19 00:00:00,Belgium,Belgium,BE,148.12,205.39,65.66,25.10,entsoe.eu
2023-07-20 00:00:00,Belgium,Belgium,BE,166.92,229.74,60.82,20.28,entsoe.eu
2023-07-21 00:00:00,Belgium,Belgium,BE,142.42,198.80,67.00,23.85,entsoe.eu
2023-07-22 00:00:00,Belgium,Belgium,BE,86.12,125.84,81.75,36.76,entsoe.eu
2023-07-23 00:00:00,Belgium,Belgium,BE,70.76,106.09,85.30,44.84,entsoe.eu
2023-07-24 00:00:00,Belgium,Belgium,BE,109.77,155.28,75.97,29.57,entsoe.eu
2023-07-25 00:00:00,Belgium,Belgium,BE,126.78,178.08,71.29,25.15,entsoe.eu
2023-07-26 00:00:00,Belgium,Belgium,BE,114.65,162.92,74.67,32.34,entsoe.eu
2023-07-27 00:00:00,Belgium,Belgium,BE,81.46,118.30,82.22,41.04,entsoe.eu
2023-07-28 00:00:00,Belgium,Belgium,BE,110.68,155.98,75.43,31.13,entsoe.eu
2023-07-29 00:00:00,Belgium,Belgium,BE,86.09,125.68,81.34,40.50,entsoe.eu
2023-07-30 00:00:00,Belgium,Belgium,BE,69.98,105.00,85.40,46.56,entsoe.eu
2023-07-31 00:00:00,Belgium,Belgium,BE,70.49,103.56,85.32,44.27,entsoe.eu
2023-08-01 00:00:00,Belgium,Belgium,BE,80.25,117.60,82.94,42.42,entsoe.eu
2023-08-02 00:00:00,Belgium,Belgium,BE,66.28,100.48,85.73,45.48,entsoe.eu
