Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-05-10 00:00:00,Costa Rica,Costa Rica,CR,74.84,140.55,81.63,81.63,grupoice.com
2023-05-11 00:00:00,Costa Rica,Costa Rica,CR,86.29,158.77,78.80,78.80,grupoice.com
2023-05-12 00:00:00,Costa Rica,Costa Rica,CR,80.91,150.45,80.09,80.09,grupoice.com
2023-05-13 00:00:00,Costa Rica,Costa Rica,CR,69.40,132.36,82.96,82.96,grupoice.com
2023-05-14 00:00:00,Costa Rica,Costa Rica,CR,36.58,81.08,91.05,91.05,grupoice.com
2023-05-15 00:00:00,Costa Rica,Costa Rica,CR,70.29,133.58,82.75,82.75,grupoice.com
2023-05-16 00:00:00,Costa Rica,Costa Rica,CR,53.20,108.19,86.94,86.94,grupoice.com
2023-05-17 00:00:00,Costa Rica,Costa Rica,CR,38.44,84.86,90.57,90.57,grupoice.com
2023-05-18 00:00:00,Costa Rica,Costa Rica,CR,77.86,145.60,80.86,80.86,grupoice.com
2023-05-19 00:00:00,Costa Rica,Costa Rica,CR,80.60,148.98,80.18,80.18,grupoice.com
2023-05-20 00:00:00,Costa Rica,Costa Rica,CR,77.41,143.16,80.98,80.98,grupoice.com
2023-05-21 00:00:00,Costa Rica,Costa Rica,CR,81.35,150.11,80.02,80.02,grupoice.com
2023-05-22 00:00:00,Costa Rica,Costa Rica,CR,92.29,167.71,77.30,77.30,grupoice.com
2023-05-23 00:00:00,Costa Rica,Costa Rica,CR,85.49,157.11,78.97,78.97,grupoice.com
2023-05-24 00:00:00,Costa Rica,Costa Rica,CR,88.68,162.77,78.19,78.19,grupoice.com
2023-05-25 00:00:00,Costa Rica,Costa Rica,CR,84.62,157.13,79.19,79.19,grupoice.com
2023-05-26 00:00:00,Costa Rica,Costa Rica,CR,86.95,160.41,78.61,78.61,grupoice.com
2023-05-27 00:00:00,Costa Rica,Costa Rica,CR,91.88,168.15,77.40,77.40,grupoice.com
2023-05-28 00:00:00,Costa Rica,Costa Rica,CR,70.47,134.18,82.70,82.70,grupoice.com
2023-05-29 00:00:00,Costa Rica,Costa Rica,CR,86.17,158.24,78.83,78.83,grupoice.com
2023-05-30 00:00:00,Costa Rica,Costa Rica,CR,94.54,172.07,76.80,76.80,grupoice.com
2023-05-31 00:00:00,Costa Rica,Costa Rica,CR,86.09,159.57,78.91,78.91,grupoice.com
2023-06-01 00:00:00,Costa Rica,Costa Rica,CR,93.18,170.00,77.10,77.10,grupoice.com
2023-06-02 00:00:00,Costa Rica,Costa Rica,CR,91.52,166.95,77.49,77.49,grupoice.com
2023-06-03 00:00:00,Costa Rica,Costa Rica,CR,83.90,155.14,79.38,79.38,grupoice.com
2023-06-04 00:00:00,Costa Rica,Costa Rica,CR,88.43,162.72,78.28,78.28,grupoice.com
2023-06-05 00:00:00,Costa Rica,Costa Rica,CR,75.33,142.45,81.51,81.51,grupoice.com
2023-06-06 00:00:00,Costa Rica,Costa Rica,CR,71.86,137.20,82.37,82.37,grupoice.com
2023-06-07 00:00:00,Costa Rica,Costa Rica,CR,62.99,123.38,84.56,84.56,grupoice.com
2023-06-08 00:00:00,Costa Rica,Costa Rica,CR,50.57,104.50,87.61,87.61,grupoice.com
2023-06-09 00:00:00,Costa Rica,Costa Rica,CR,57.07,114.43,86.00,86.00,grupoice.com
2023-06-10 00:00:00,Costa Rica,Costa Rica,CR,13.29,46.41,96.76,96.76,grupoice.com
2023-06-11 00:00:00,Costa Rica,Costa Rica,CR,0.63,26.56,99.89,99.89,grupoice.com
2023-06-12 00:00:00,Costa Rica,Costa Rica,CR,2.93,29.72,99.32,99.32,grupoice.com
2023-06-13 00:00:00,Costa Rica,Costa Rica,CR,7.60,36.39,98.15,98.15,grupoice.com
2023-06-14 00:00:00,Costa Rica,Costa Rica,CR,10.90,41.64,97.33,97.33,grupoice.com
2023-06-15 00:00:00,Costa Rica,Costa Rica,CR,0.89,26.31,99.81,99.81,grupoice.com
2023-06-16 00:00:00,Costa Rica,Costa Rica,CR,0.40,25.13,99.92,99.92,grupoice.com
2023-06-17 00:00:00,Costa Rica,Costa Rica,CR,0.75,25.37,99.85,99.85,grupoice.com
2023-06-18 00:00:00,Costa Rica,Costa Rica,CR,21.09,57.54,94.84,94.84,grupoice.com
2023-06-19 00:00:00,Costa Rica,Costa Rica,CR,16.70,49.97,95.91,95.91,grupoice.com
2023-06-20 00:00:00,Costa Rica,Costa Rica,CR,38.24,82.66,90.62,90.62,grupoice.com
2023-06-21 00:00:00,Costa Rica,Costa Rica,CR,42.43,90.00,89.57,89.57,grupoice.com
2023-06-22 00:00:00,Costa Rica,Costa Rica,CR,17.64,52.55,95.67,95.67,grupoice.com
2023-06-23 00:00:00,Costa Rica,Costa Rica,CR,0.65,25.30,99.86,99.86,grupoice.com
2023-06-24 00:00:00,Costa Rica,Costa Rica,CR,0.46,25.43,99.91,99.91,grupoice.com
2023-06-25 00:00:00,Costa Rica,Costa Rica,CR,0.55,24.79,99.89,99.89,Electricity Maps Estimation; grupoice.com
2023-06-26 00:00:00,Costa Rica,Costa Rica,CR,0.70,26.58,99.85,99.85,grupoice.com
2023-06-27 00:00:00,Costa Rica,Costa Rica,CR,15.20,48.81,96.28,96.28,grupoice.com
